# Recfast++ output. The columns are z, Xe=Ne/NH, Te
#
1.53164082e+03 9.84203792e-01 4.17644105e+03 
1.53016508e+03 9.83321066e-01 4.17241966e+03 
1.52868934e+03 9.82418926e-01 4.16839826e+03 
1.52721361e+03 9.81497019e-01 4.16437687e+03 
1.52573787e+03 9.80554993e-01 4.16035547e+03 
1.52426213e+03 9.79592502e-01 4.15633408e+03 
1.52278639e+03 9.78609205e-01 4.15231268e+03 
1.52131066e+03 9.77604764e-01 4.14829129e+03 
1.51983492e+03 9.76578846e-01 4.14426989e+03 
1.51835918e+03 9.75531125e-01 4.14024850e+03 
1.51688344e+03 9.74461280e-01 4.13622710e+03 
1.51540770e+03 9.73368997e-01 4.13220570e+03 
1.51393197e+03 9.72253968e-01 4.12818431e+03 
1.51245623e+03 9.71115894e-01 4.12416291e+03 
1.51098049e+03 9.69954480e-01 4.12014152e+03 
1.50950475e+03 9.68769443e-01 4.11612012e+03 
1.50802901e+03 9.67560506e-01 4.11209872e+03 
1.50655328e+03 9.66327400e-01 4.10807733e+03 
1.50507754e+03 9.65069866e-01 4.10405593e+03 
1.50360180e+03 9.63787653e-01 4.10003454e+03 
1.50212606e+03 9.62480521e-01 4.09601314e+03 
1.50065033e+03 9.61148236e-01 4.09199174e+03 
1.49917459e+03 9.59790577e-01 4.08797034e+03 
1.49769885e+03 9.58407332e-01 4.08394895e+03 
1.49622311e+03 9.56998299e-01 4.07992755e+03 
1.49474737e+03 9.55563283e-01 4.07590615e+03 
1.49327164e+03 9.54102105e-01 4.07188476e+03 
1.49179590e+03 9.52614591e-01 4.06786336e+03 
1.49032016e+03 9.51100580e-01 4.06384196e+03 
1.48884442e+03 9.49559921e-01 4.05982056e+03 
1.48736868e+03 9.47992474e-01 4.05579917e+03 
1.48589295e+03 9.46398108e-01 4.05177777e+03 
1.48441721e+03 9.44776703e-01 4.04775637e+03 
1.48294147e+03 9.43128150e-01 4.04373497e+03 
1.48146573e+03 9.41452351e-01 4.03971357e+03 
1.47998999e+03 9.39749216e-01 4.03569217e+03 
1.47851426e+03 9.38018668e-01 4.03167078e+03 
1.47703852e+03 9.36260638e-01 4.02764938e+03 
1.47556278e+03 9.34475069e-01 4.02362798e+03 
1.47408704e+03 9.32661914e-01 4.01960658e+03 
1.47261131e+03 9.30821135e-01 4.01558518e+03 
1.47113557e+03 9.28952703e-01 4.01156378e+03 
1.46965983e+03 9.27056602e-01 4.00754238e+03 
1.46818409e+03 9.25132822e-01 4.00352098e+03 
1.46670835e+03 9.23181365e-01 3.99949958e+03 
1.46523262e+03 9.21202242e-01 3.99547818e+03 
1.46375688e+03 9.19195473e-01 3.99145678e+03 
1.46228114e+03 9.17161086e-01 3.98743538e+03 
1.46080540e+03 9.15099119e-01 3.98341398e+03 
1.45932966e+03 9.13009620e-01 3.97939258e+03 
1.45785393e+03 9.10892643e-01 3.97537118e+03 
1.45637819e+03 9.08748253e-01 3.97134978e+03 
1.45490245e+03 9.06576522e-01 3.96732838e+03 
1.45342671e+03 9.04377531e-01 3.96330697e+03 
1.45195098e+03 9.02151367e-01 3.95928557e+03 
1.45047524e+03 8.99898127e-01 3.95526417e+03 
1.44899950e+03 8.97617914e-01 3.95124277e+03 
1.44752376e+03 8.95310842e-01 3.94722137e+03 
1.44604802e+03 8.92977028e-01 3.94319997e+03 
1.44457229e+03 8.90616597e-01 3.93917856e+03 
1.44309655e+03 8.88229685e-01 3.93515716e+03 
1.44162081e+03 8.85816429e-01 3.93113576e+03 
1.44014507e+03 8.83376977e-01 3.92711435e+03 
1.43866933e+03 8.80911482e-01 3.92309295e+03 
1.43719360e+03 8.78420103e-01 3.91907155e+03 
1.43571786e+03 8.75903005e-01 3.91505014e+03 
1.43424212e+03 8.73360362e-01 3.91102874e+03 
1.43276638e+03 8.70792349e-01 3.90700734e+03 
1.43129065e+03 8.68199150e-01 3.90298593e+03 
1.42981491e+03 8.65580954e-01 3.89896453e+03 
1.42833917e+03 8.62937955e-01 3.89494312e+03 
1.42686343e+03 8.60270353e-01 3.89092172e+03 
1.42538769e+03 8.57578352e-01 3.88690031e+03 
1.42391196e+03 8.54862161e-01 3.88287891e+03 
1.42243622e+03 8.52121995e-01 3.87885750e+03 
1.42096048e+03 8.49358072e-01 3.87483610e+03 
1.41948474e+03 8.46570616e-01 3.87081469e+03 
1.41800900e+03 8.43759855e-01 3.86679329e+03 
1.41653327e+03 8.40926021e-01 3.86277188e+03 
1.41505753e+03 8.38069348e-01 3.85875047e+03 
1.41358179e+03 8.35190079e-01 3.85472907e+03 
1.41210605e+03 8.32288455e-01 3.85070766e+03 
1.41063032e+03 8.29364724e-01 3.84668625e+03 
1.40915458e+03 8.26419138e-01 3.84266484e+03 
1.40767884e+03 8.23451950e-01 3.83864344e+03 
1.40620310e+03 8.20463418e-01 3.83462203e+03 
1.40472736e+03 8.17453803e-01 3.83060062e+03 
1.40325163e+03 8.14423367e-01 3.82657921e+03 
1.40177589e+03 8.11372379e-01 3.82255780e+03 
1.40030015e+03 8.08301106e-01 3.81853639e+03 
1.39882441e+03 8.05209820e-01 3.81451498e+03 
1.39734867e+03 8.02098797e-01 3.81049357e+03 
1.39587294e+03 7.98968312e-01 3.80647216e+03 
1.39439720e+03 7.95818645e-01 3.80245075e+03 
1.39292146e+03 7.92650077e-01 3.79842934e+03 
1.39144572e+03 7.89462891e-01 3.79440793e+03 
1.38996998e+03 7.86257372e-01 3.79038652e+03 
1.38849425e+03 7.83033808e-01 3.78636511e+03 
1.38701851e+03 7.79792487e-01 3.78234370e+03 
1.38554277e+03 7.76533699e-01 3.77832229e+03 
1.38406703e+03 7.73257736e-01 3.77430088e+03 
1.38259130e+03 7.69964892e-01 3.77027946e+03 
1.38111556e+03 7.66655462e-01 3.76625805e+03 
1.37963982e+03 7.63329740e-01 3.76223664e+03 
1.37816408e+03 7.59988024e-01 3.75821522e+03 
1.37668834e+03 7.56630613e-01 3.75419381e+03 
1.37521261e+03 7.53257805e-01 3.75017240e+03 
1.37373687e+03 7.49869900e-01 3.74615098e+03 
1.37226113e+03 7.46467198e-01 3.74212957e+03 
1.37078539e+03 7.43050002e-01 3.73810815e+03 
1.36930965e+03 7.39618612e-01 3.73408674e+03 
1.36783392e+03 7.36173332e-01 3.73006532e+03 
1.36635818e+03 7.32714464e-01 3.72604391e+03 
1.36488244e+03 7.29242312e-01 3.72202249e+03 
1.36340670e+03 7.25757179e-01 3.71800107e+03 
1.36193097e+03 7.22259369e-01 3.71397965e+03 
1.36045523e+03 7.18749186e-01 3.70995824e+03 
1.35897949e+03 7.15226934e-01 3.70593682e+03 
1.35750375e+03 7.11692918e-01 3.70191540e+03 
1.35602801e+03 7.08147441e-01 3.69789398e+03 
1.35455228e+03 7.04590807e-01 3.69387256e+03 
1.35307654e+03 7.01023320e-01 3.68985114e+03 
1.35160080e+03 6.97445284e-01 3.68582972e+03 
1.35012506e+03 6.93857002e-01 3.68180830e+03 
1.34864932e+03 6.90258777e-01 3.67778688e+03 
1.34717359e+03 6.86650911e-01 3.67376546e+03 
1.34569785e+03 6.83033707e-01 3.66974404e+03 
1.34422211e+03 6.79407466e-01 3.66572262e+03 
1.34274637e+03 6.75772490e-01 3.66170120e+03 
1.34127064e+03 6.72129077e-01 3.65767977e+03 
1.33979490e+03 6.68477529e-01 3.65365835e+03 
1.33831916e+03 6.64818145e-01 3.64963693e+03 
1.33684342e+03 6.61151223e-01 3.64561550e+03 
1.33536768e+03 6.57477060e-01 3.64159408e+03 
1.33389195e+03 6.53795953e-01 3.63757265e+03 
1.33241621e+03 6.50108198e-01 3.63355123e+03 
1.33094047e+03 6.46414091e-01 3.62952980e+03 
1.32946473e+03 6.42713925e-01 3.62550838e+03 
1.32798899e+03 6.39007993e-01 3.62148695e+03 
1.32651326e+03 6.35296589e-01 3.61746552e+03 
1.32503752e+03 6.31580002e-01 3.61344409e+03 
1.32356178e+03 6.27858522e-01 3.60942266e+03 
1.32208604e+03 6.24132440e-01 3.60540124e+03 
1.32061031e+03 6.20402042e-01 3.60137981e+03 
1.31913457e+03 6.16667616e-01 3.59735838e+03 
1.31765883e+03 6.12929447e-01 3.59333694e+03 
1.31618309e+03 6.09187820e-01 3.58931551e+03 
1.31470735e+03 6.05443017e-01 3.58529408e+03 
1.31323162e+03 6.01695321e-01 3.58127265e+03 
1.31175588e+03 5.97945012e-01 3.57725122e+03 
1.31028014e+03 5.94192369e-01 3.57322978e+03 
1.30880440e+03 5.90437672e-01 3.56920835e+03 
1.30732866e+03 5.86681196e-01 3.56518691e+03 
1.30585293e+03 5.82923217e-01 3.56116548e+03 
1.30437719e+03 5.79164009e-01 3.55714404e+03 
1.30290145e+03 5.75403845e-01 3.55312261e+03 
1.30142571e+03 5.71642997e-01 3.54910117e+03 
1.29994997e+03 5.67881734e-01 3.54507973e+03 
1.29847424e+03 5.64120325e-01 3.54105829e+03 
1.29699850e+03 5.60359038e-01 3.53703685e+03 
1.29552276e+03 5.56598137e-01 3.53301541e+03 
1.29404702e+03 5.52837887e-01 3.52899397e+03 
1.29257129e+03 5.49078552e-01 3.52497253e+03 
1.29109555e+03 5.45320392e-01 3.52095109e+03 
1.28961981e+03 5.41563667e-01 3.51692964e+03 
1.28814407e+03 5.37808637e-01 3.51290820e+03 
1.28666833e+03 5.34055557e-01 3.50888676e+03 
1.28519260e+03 5.30304684e-01 3.50486531e+03 
1.28371686e+03 5.26556271e-01 3.50084386e+03 
1.28224112e+03 5.22810571e-01 3.49682242e+03 
1.28076538e+03 5.19067834e-01 3.49280097e+03 
1.27928964e+03 5.15328311e-01 3.48877952e+03 
1.27781391e+03 5.11592249e-01 3.48475807e+03 
1.27633817e+03 5.07859895e-01 3.48073662e+03 
1.27486243e+03 5.04131493e-01 3.47671517e+03 
1.27338669e+03 5.00407286e-01 3.47269372e+03 
1.27191096e+03 4.96687517e-01 3.46867227e+03 
1.27043522e+03 4.92972425e-01 3.46465081e+03 
1.26895948e+03 4.89262249e-01 3.46062936e+03 
1.26748374e+03 4.85557226e-01 3.45660790e+03 
1.26600800e+03 4.81857591e-01 3.45258644e+03 
1.26453227e+03 4.78163579e-01 3.44856499e+03 
1.26305653e+03 4.74475422e-01 3.44454353e+03 
1.26158079e+03 4.70793350e-01 3.44052207e+03 
1.26010505e+03 4.67117593e-01 3.43650061e+03 
1.25862931e+03 4.63448377e-01 3.43247915e+03 
1.25715358e+03 4.59785929e-01 3.42845768e+03 
1.25567784e+03 4.56130473e-01 3.42443622e+03 
1.25420210e+03 4.52482233e-01 3.42041475e+03 
1.25272636e+03 4.48841427e-01 3.41639329e+03 
1.25125063e+03 4.45208277e-01 3.41237182e+03 
1.24977489e+03 4.41583000e-01 3.40835035e+03 
1.24829915e+03 4.37965812e-01 3.40432888e+03 
1.24682341e+03 4.34356928e-01 3.40030741e+03 
1.24534767e+03 4.30756560e-01 3.39628594e+03 
1.24387194e+03 4.27164919e-01 3.39226447e+03 
1.24239620e+03 4.23582215e-01 3.38824299e+03 
1.24092046e+03 4.20008656e-01 3.38422152e+03 
1.23944472e+03 4.16444447e-01 3.38020004e+03 
1.23796898e+03 4.12889794e-01 3.37617856e+03 
1.23649325e+03 4.09344898e-01 3.37215708e+03 
1.23501751e+03 4.05809961e-01 3.36813560e+03 
1.23354177e+03 4.02285182e-01 3.36411412e+03 
1.23206603e+03 3.98770759e-01 3.36009263e+03 
1.23059030e+03 3.95266887e-01 3.35607115e+03 
1.22911456e+03 3.91773760e-01 3.35204966e+03 
1.22763882e+03 3.88291571e-01 3.34802817e+03 
1.22616308e+03 3.84820510e-01 3.34400668e+03 
1.22468734e+03 3.81360765e-01 3.33998519e+03 
1.22321161e+03 3.77912523e-01 3.33596370e+03 
1.22173587e+03 3.74475970e-01 3.33194220e+03 
1.22026013e+03 3.71051289e-01 3.32792070e+03 
1.21878439e+03 3.67638660e-01 3.32389920e+03 
1.21730865e+03 3.64238264e-01 3.31987770e+03 
1.21583292e+03 3.60850278e-01 3.31585620e+03 
1.21435718e+03 3.57474878e-01 3.31183470e+03 
1.21288144e+03 3.54112237e-01 3.30781319e+03 
1.21140570e+03 3.50762528e-01 3.30379169e+03 
1.20992996e+03 3.47425921e-01 3.29977018e+03 
1.20845423e+03 3.44102583e-01 3.29574866e+03 
1.20697849e+03 3.40792681e-01 3.29172715e+03 
1.20550275e+03 3.37496378e-01 3.28770564e+03 
1.20402701e+03 3.34213838e-01 3.28368412e+03 
1.20255128e+03 3.30945219e-01 3.27966260e+03 
1.20107554e+03 3.27690680e-01 3.27564108e+03 
1.19959980e+03 3.24450378e-01 3.27161955e+03 
1.19812406e+03 3.21224466e-01 3.26759803e+03 
1.19664832e+03 3.18013095e-01 3.26357650e+03 
1.19517259e+03 3.14816417e-01 3.25955497e+03 
1.19369685e+03 3.11634578e-01 3.25553344e+03 
1.19222111e+03 3.08467724e-01 3.25151190e+03 
1.19074537e+03 3.05315998e-01 3.24749036e+03 
1.18926963e+03 3.02179542e-01 3.24346882e+03 
1.18779390e+03 2.99058494e-01 3.23944728e+03 
1.18631816e+03 2.95952993e-01 3.23542573e+03 
1.18484242e+03 2.92863171e-01 3.23140419e+03 
1.18336668e+03 2.89789161e-01 3.22738263e+03 
1.18189095e+03 2.86731095e-01 3.22336108e+03 
1.18041521e+03 2.83689099e-01 3.21933952e+03 
1.17893947e+03 2.80663299e-01 3.21531796e+03 
1.17746373e+03 2.77653818e-01 3.21129640e+03 
1.17598799e+03 2.74660777e-01 3.20727484e+03 
1.17451226e+03 2.71684295e-01 3.20325327e+03 
1.17303652e+03 2.68724488e-01 3.19923170e+03 
1.17156078e+03 2.65781470e-01 3.19521012e+03 
1.17008504e+03 2.62855351e-01 3.19118854e+03 
1.16860930e+03 2.59946242e-01 3.18716696e+03 
1.16713357e+03 2.57054249e-01 3.18314538e+03 
1.16565783e+03 2.54179475e-01 3.17912379e+03 
1.16418209e+03 2.51322023e-01 3.17510220e+03 
1.16270635e+03 2.48481991e-01 3.17108060e+03 
1.16123062e+03 2.45659476e-01 3.16705901e+03 
1.15975488e+03 2.42854573e-01 3.16303740e+03 
1.15827914e+03 2.40067373e-01 3.15901580e+03 
1.15680340e+03 2.37297964e-01 3.15499419e+03 
1.15532766e+03 2.34546435e-01 3.15097257e+03 
1.15385193e+03 2.31812867e-01 3.14695095e+03 
1.15237619e+03 2.29097344e-01 3.14292933e+03 
1.15090045e+03 2.26399943e-01 3.13890770e+03 
1.14942471e+03 2.23720741e-01 3.13488607e+03 
1.14794897e+03 2.21059811e-01 3.13086444e+03 
1.14647324e+03 2.18417224e-01 3.12684280e+03 
1.14499750e+03 2.15793049e-01 3.12282115e+03 
1.14352176e+03 2.13187350e-01 3.11879950e+03 
1.14204602e+03 2.10600192e-01 3.11477785e+03 
1.14057029e+03 2.08031634e-01 3.11075619e+03 
1.13909455e+03 2.05481733e-01 3.10673452e+03 
1.13761881e+03 2.02950546e-01 3.10271285e+03 
1.13614307e+03 2.00438123e-01 3.09869118e+03 
1.13466733e+03 1.97944515e-01 3.09466950e+03 
1.13319160e+03 1.95469769e-01 3.09064781e+03 
1.13171586e+03 1.93013928e-01 3.08662612e+03 
1.13024012e+03 1.90577034e-01 3.08260443e+03 
1.12876438e+03 1.88159125e-01 3.07858272e+03 
1.12728864e+03 1.85760239e-01 3.07456101e+03 
1.12581291e+03 1.83380407e-01 3.07053930e+03 
1.12433717e+03 1.81019660e-01 3.06651758e+03 
1.12286143e+03 1.78678027e-01 3.06249585e+03 
1.12138569e+03 1.76355533e-01 3.05847412e+03 
1.11990995e+03 1.74052199e-01 3.05445237e+03 
1.11843422e+03 1.71768046e-01 3.05043063e+03 
1.11695848e+03 1.69503091e-01 3.04640887e+03 
1.11548274e+03 1.67257347e-01 3.04238711e+03 
1.11400700e+03 1.65030827e-01 3.03836534e+03 
1.11253127e+03 1.62823540e-01 3.03434356e+03 
1.11105553e+03 1.60635491e-01 3.03032178e+03 
1.10957979e+03 1.58466685e-01 3.02629999e+03 
1.10810405e+03 1.56317121e-01 3.02227819e+03 
1.10662831e+03 1.54186799e-01 3.01825638e+03 
1.10515258e+03 1.52075714e-01 3.01423456e+03 
1.10367684e+03 1.49983859e-01 3.01021274e+03 
1.10220110e+03 1.47911224e-01 3.00619090e+03 
1.10072536e+03 1.45857797e-01 3.00216906e+03 
1.09924962e+03 1.43823563e-01 2.99814721e+03 
1.09777389e+03 1.41808505e-01 2.99412535e+03 
1.09629815e+03 1.39812602e-01 2.99010348e+03 
1.09482241e+03 1.37835832e-01 2.98608159e+03 
1.09334667e+03 1.35878169e-01 2.98205970e+03 
1.09187094e+03 1.33939587e-01 2.97803780e+03 
1.09039520e+03 1.32020055e-01 2.97401589e+03 
1.08891946e+03 1.30119540e-01 2.96999397e+03 
1.08744372e+03 1.28238007e-01 2.96597203e+03 
1.08596798e+03 1.26375419e-01 2.96195009e+03 
1.08449225e+03 1.24531735e-01 2.95792813e+03 
1.08301651e+03 1.22706914e-01 2.95390616e+03 
1.08154077e+03 1.20900910e-01 2.94988418e+03 
1.08006503e+03 1.19113677e-01 2.94586219e+03 
1.07858929e+03 1.17345165e-01 2.94184019e+03 
1.07711356e+03 1.15595323e-01 2.93781817e+03 
1.07563782e+03 1.13864096e-01 2.93379614e+03 
1.07416208e+03 1.12151428e-01 2.92977409e+03 
1.07268634e+03 1.10457261e-01 2.92575203e+03 
1.07121061e+03 1.08781533e-01 2.92172996e+03 
1.06973487e+03 1.07124184e-01 2.91770787e+03 
1.06825913e+03 1.05485146e-01 2.91368577e+03 
1.06678339e+03 1.03864354e-01 2.90966365e+03 
1.06530765e+03 1.02261738e-01 2.90564152e+03 
1.06383192e+03 1.00677227e-01 2.90161937e+03 
1.06235618e+03 9.91107483e-02 2.89759720e+03 
1.06088044e+03 9.75622260e-02 2.89357502e+03 
1.05940470e+03 9.60315834e-02 2.88955282e+03 
1.05792896e+03 9.45187413e-02 2.88553060e+03 
1.05645323e+03 9.30236188e-02 2.88150836e+03 
1.05497749e+03 9.15461334e-02 2.87748611e+03 
1.05350175e+03 9.00862003e-02 2.87346383e+03 
1.05202601e+03 8.86437333e-02 2.86944154e+03 
1.05055028e+03 8.72186443e-02 2.86541923e+03 
1.04907454e+03 8.58108434e-02 2.86139689e+03 
1.04759880e+03 8.44202392e-02 2.85737454e+03 
1.04612306e+03 8.30467387e-02 2.85335216e+03 
1.04464732e+03 8.16902471e-02 2.84932977e+03 
1.04317159e+03 8.03506682e-02 2.84530735e+03 
1.04169585e+03 7.90279041e-02 2.84128490e+03 
1.04022011e+03 7.77218556e-02 2.83726244e+03 
1.03874437e+03 7.64324220e-02 2.83323995e+03 
1.03726863e+03 7.51595011e-02 2.82921743e+03 
1.03579290e+03 7.39029894e-02 2.82519489e+03 
1.03431716e+03 7.26627821e-02 2.82117232e+03 
1.03284142e+03 7.14387729e-02 2.81714973e+03 
1.03136568e+03 7.02308545e-02 2.81312711e+03 
1.02988994e+03 6.90389182e-02 2.80910446e+03 
1.02841421e+03 6.78628542e-02 2.80508178e+03 
1.02693847e+03 6.67025515e-02 2.80105907e+03 
1.02546273e+03 6.55578981e-02 2.79703633e+03 
1.02398699e+03 6.44287807e-02 2.79301356e+03 
1.02251126e+03 6.33150851e-02 2.78899076e+03 
1.02103552e+03 6.22166963e-02 2.78496793e+03 
1.01955978e+03 6.11334980e-02 2.78094506e+03 
1.01808404e+03 6.00653732e-02 2.77692216e+03 
1.01660830e+03 5.90122039e-02 2.77289923e+03 
1.01513257e+03 5.79738715e-02 2.76887625e+03 
1.01365683e+03 5.69502562e-02 2.76485324e+03 
1.01218109e+03 5.59412378e-02 2.76083020e+03 
1.01070535e+03 5.49466952e-02 2.75680711e+03 
1.00922961e+03 5.39665065e-02 2.75278399e+03 
1.00775388e+03 5.30005495e-02 2.74876082e+03 
1.00627814e+03 5.20487011e-02 2.74473761e+03 
1.00480240e+03 5.11108376e-02 2.74071436e+03 
1.00332666e+03 5.01868350e-02 2.73669107e+03 
1.00185093e+03 4.92765685e-02 2.73266773e+03 
1.00037519e+03 4.83799130e-02 2.72864434e+03 
9.98899450e+02 4.74967430e-02 2.72462091e+03 
9.97423712e+02 4.66269325e-02 2.72059743e+03 
9.95947974e+02 4.57703552e-02 2.71657390e+03 
9.94472236e+02 4.49268844e-02 2.71255032e+03 
9.92996498e+02 4.40963932e-02 2.70852668e+03 
9.91520760e+02 4.32787543e-02 2.70450299e+03 
9.90045023e+02 4.24738404e-02 2.70047925e+03 
9.88569285e+02 4.16815239e-02 2.69645545e+03 
9.87093547e+02 4.09016768e-02 2.69243160e+03 
9.85617809e+02 4.01341714e-02 2.68840768e+03 
9.84142071e+02 3.93788796e-02 2.68438370e+03 
9.82666333e+02 3.86356733e-02 2.68035966e+03 
9.81190595e+02 3.79044245e-02 2.67633556e+03 
9.79714857e+02 3.71850050e-02 2.67231139e+03 
9.78239120e+02 3.64772868e-02 2.66828715e+03 
9.76763382e+02 3.57811418e-02 2.66426285e+03 
9.75287644e+02 3.50964421e-02 2.66023847e+03 
9.73811906e+02 3.44230600e-02 2.65621402e+03 
9.72336168e+02 3.37608677e-02 2.65218950e+03 
9.70860430e+02 3.31097377e-02 2.64816490e+03 
9.69384692e+02 3.24695428e-02 2.64414023e+03 
9.67908954e+02 3.18401559e-02 2.64011547e+03 
9.66433217e+02 3.12214503e-02 2.63609063e+03 
9.64957479e+02 3.06132993e-02 2.63206571e+03 
9.63481741e+02 3.00155768e-02 2.62804070e+03 
9.62006003e+02 2.94281569e-02 2.62401561e+03 
9.60530265e+02 2.88509141e-02 2.61999042e+03 
9.59054527e+02 2.82837231e-02 2.61596514e+03 
9.57578789e+02 2.77264594e-02 2.61193977e+03 
9.56103052e+02 2.71789986e-02 2.60791429e+03 
9.54627314e+02 2.66412168e-02 2.60388872e+03 
9.53151576e+02 2.61129905e-02 2.59986305e+03 
9.51675838e+02 2.55941971e-02 2.59583727e+03 
9.50200100e+02 2.50847139e-02 2.59181139e+03 
9.48724362e+02 2.45844192e-02 2.58778540e+03 
9.47248624e+02 2.40931917e-02 2.58375929e+03 
9.45772886e+02 2.36109107e-02 2.57973307e+03 
9.44297149e+02 2.31374560e-02 2.57570673e+03 
9.42821411e+02 2.26727081e-02 2.57168027e+03 
9.41345673e+02 2.22165481e-02 2.56765369e+03 
9.39869935e+02 2.17688578e-02 2.56362698e+03 
9.38394197e+02 2.13295195e-02 2.55960014e+03 
9.36918459e+02 2.08984164e-02 2.55557317e+03 
9.35442721e+02 2.04754322e-02 2.55154606e+03 
9.33966983e+02 2.00604514e-02 2.54751882e+03 
9.32491246e+02 1.96533593e-02 2.54349143e+03 
9.31015508e+02 1.92540417e-02 2.53946390e+03 
9.29539770e+02 1.88623854e-02 2.53543622e+03 
9.28064032e+02 1.84782779e-02 2.53140839e+03 
9.26588294e+02 1.81016073e-02 2.52738040e+03 
9.25112556e+02 1.77322628e-02 2.52335226e+03 
9.23636818e+02 1.73701341e-02 2.51932395e+03 
9.22161081e+02 1.70151119e-02 2.51529548e+03 
9.20685343e+02 1.66670876e-02 2.51126683e+03 
9.19209605e+02 1.63259536e-02 2.50723802e+03 
9.17733867e+02 1.59916030e-02 2.50320903e+03 
9.16258129e+02 1.56639297e-02 2.49917986e+03 
9.14782391e+02 1.53428287e-02 2.49515050e+03 
9.13306653e+02 1.50281957e-02 2.49112095e+03 
9.11830915e+02 1.47199273e-02 2.48709122e+03 
9.10355178e+02 1.44179209e-02 2.48306129e+03 
9.08879440e+02 1.41220750e-02 2.47903115e+03 
9.07403702e+02 1.38322888e-02 2.47500082e+03 
9.05927964e+02 1.35484626e-02 2.47097027e+03 
9.04452226e+02 1.32704975e-02 2.46693951e+03 
9.02976488e+02 1.29982955e-02 2.46290854e+03 
9.01500750e+02 1.27317596e-02 2.45887735e+03 
9.00025013e+02 1.24707937e-02 2.45484593e+03 
8.98549275e+02 1.22153026e-02 2.45081428e+03 
8.97073537e+02 1.19651921e-02 2.44678240e+03 
8.95597799e+02 1.17203689e-02 2.44275028e+03 
8.94122061e+02 1.14807407e-02 2.43871792e+03 
8.92646323e+02 1.12462163e-02 2.43468531e+03 
8.91170585e+02 1.10167050e-02 2.43065245e+03 
8.89694847e+02 1.07921176e-02 2.42661934e+03 
8.88219110e+02 1.05723655e-02 2.42258597e+03 
8.86743372e+02 1.03573613e-02 2.41855233e+03 
8.85267634e+02 1.01470184e-02 2.41451843e+03 
8.83791896e+02 9.94125119e-03 2.41048425e+03 
8.82316158e+02 9.73997519e-03 2.40644980e+03 
8.80840420e+02 9.54310676e-03 2.40241507e+03 
8.79364682e+02 9.35056328e-03 2.39838005e+03 
8.77888944e+02 9.16226312e-03 2.39434475e+03 
8.76413207e+02 8.97812560e-03 2.39030915e+03 
8.74937469e+02 8.79807107e-03 2.38627325e+03 
8.73461731e+02 8.62202084e-03 2.38223705e+03 
8.71985993e+02 8.44989720e-03 2.37820054e+03 
8.70510255e+02 8.28162345e-03 2.37416373e+03 
8.69034517e+02 8.11712384e-03 2.37012660e+03 
8.67558779e+02 7.95632365e-03 2.36608915e+03 
8.66083042e+02 7.79914911e-03 2.36205138e+03 
8.64607304e+02 7.64552746e-03 2.35801328e+03 
8.63131566e+02 7.49538691e-03 2.35397486e+03 
8.61655828e+02 7.34865668e-03 2.34993610e+03 
8.60180090e+02 7.20526693e-03 2.34589700e+03 
8.58704352e+02 7.06514885e-03 2.34185756e+03 
8.57228614e+02 6.92823458e-03 2.33781778e+03 
8.55752876e+02 6.79445725e-03 2.33377766e+03 
8.54277139e+02 6.66375099e-03 2.32973718e+03 
8.52801401e+02 6.53605086e-03 2.32569635e+03 
8.51325663e+02 6.41129295e-03 2.32165516e+03 
8.49849925e+02 6.28941427e-03 2.31761361e+03 
8.48374187e+02 6.17035284e-03 2.31357169e+03 
8.46898449e+02 6.05404763e-03 2.30952942e+03 
8.45422711e+02 5.94043857e-03 2.30548677e+03 
8.43946973e+02 5.82946656e-03 2.30144375e+03 
8.42471236e+02 5.72107345e-03 2.29740036e+03 
8.40995498e+02 5.61520206e-03 2.29335659e+03 
8.39519760e+02 5.51179615e-03 2.28931245e+03 
8.38044022e+02 5.41080042e-03 2.28526792e+03 
8.36568284e+02 5.31216051e-03 2.28122301e+03 
8.35092546e+02 5.21582302e-03 2.27717772e+03 
8.33616808e+02 5.12173545e-03 2.27313204e+03 
8.32141071e+02 5.02984627e-03 2.26908597e+03 
8.30665333e+02 4.94010482e-03 2.26503952e+03 
8.29189595e+02 4.85246140e-03 2.26099267e+03 
8.27713857e+02 4.76686720e-03 2.25694543e+03 
8.26238119e+02 4.68327432e-03 2.25289780e+03 
8.24762381e+02 4.60163575e-03 2.24884978e+03 
8.23286643e+02 4.52190538e-03 2.24480136e+03 
8.21810905e+02 4.44403799e-03 2.24075254e+03 
8.20335168e+02 4.36798922e-03 2.23670333e+03 
8.18859430e+02 4.29371559e-03 2.23265372e+03 
8.17383692e+02 4.22117450e-03 2.22860371e+03 
8.15907954e+02 4.15032416e-03 2.22455330e+03 
8.14432216e+02 4.08112368e-03 2.22050250e+03 
8.12956478e+02 4.01353297e-03 2.21645129e+03 
8.11480740e+02 3.94751278e-03 2.21239969e+03 
8.10005003e+02 3.88302468e-03 2.20834769e+03 
8.08529265e+02 3.82003106e-03 2.20429529e+03 
8.07053527e+02 3.75849511e-03 2.20024249e+03 
8.05577789e+02 3.69838080e-03 2.19618929e+03 
8.04102051e+02 3.63965289e-03 2.19213570e+03 
8.02626313e+02 3.58227693e-03 2.18808170e+03 
8.01150575e+02 3.52621921e-03 2.18402731e+03 
7.99674837e+02 3.47144678e-03 2.17997252e+03 
7.98199100e+02 3.41792745e-03 2.17591734e+03 
